epoch,lr,train_macro_f1,train_accuracy,train_recall_class_0,train_pred_rate_0,train_recall_class_1,train_pred_rate_1,train_recall_class_2,train_pred_rate_2,train_loss,val_macro_f1,val_accuracy,val_recall_class_0,val_pred_rate_0,val_recall_class_1,val_pred_rate_1,val_recall_class_2,val_pred_rate_2,val_loss
11,0.00015000000000000001,0.9937228253746172,0.993666877770741,0.9889705882352942,0.34262191260291325,0.99800796812749,0.31918936035465484,0.9943714821763602,0.3381887270424319,0.019825979746229044,0.6199812192274504,0.8,0.9023569023569024,0.759493670886076,0.2765957446808511,0.10379746835443038,0.6862745098039216,0.13670886075949368,0.9275292482972145
12,0.0001265348302439654,0.9955492649093504,0.9955668144395187,0.9903660886319846,0.32678910702976566,0.9981024667931688,0.3343888537048765,0.99812382739212,0.3388220392653578,0.015904270954467732,0.617598169776488,0.810126582278481,0.9292929292929293,0.7949367088607595,0.2553191489361702,0.08607594936708861,0.6274509803921569,0.1189873417721519,0.9417784950137138
13,0.0001036474508437579,0.99873469991377,0.9987333755541482,0.996268656716418,0.3381887270424319,1.0,0.3559214692843572,1.0,0.3058898036732109,0.00947969430096852,0.65180092837417,0.8151898734177215,0.9259259259259259,0.7924050632911392,0.3829787234042553,0.11645569620253164,0.5686274509803921,0.09113924050632911,0.9411722722649575
14,8.190142503906799e-05,0.9993722530529515,0.999366687777074,0.9981203007518797,0.3362887903736542,1.0,0.32742241925269155,1.0,0.3362887903736542,0.0019667353361993182,0.6537659553736724,0.8278481012658228,0.9494949494949495,0.8227848101265823,0.2978723404255319,0.08354430379746836,0.6078431372549019,0.09367088607594937,1.0315505175292492
15,6.183221215612905e-05,0.999371552534743,0.999366687777074,0.9980916030534351,0.331222292590247,1.0,0.3407219759341355,1.0,0.3280557314756175,0.0014295764314481104,0.6216262793037698,0.8278481012658228,0.9629629629629629,0.8481012658227848,0.1702127659574468,0.04810126582278481,0.6470588235294118,0.10379746835443038,1.149747981466353
16,4.393398282201788e-05,1.0,1.0,1.0,0.3337555414819506,1.0,0.34198860037998735,1.0,0.32425585813806207,0.0010958507629417146,0.6353527406241805,0.8151898734177215,0.9326599326599326,0.8050632911392405,0.2765957446808511,0.08860759493670886,0.6274509803921569,0.10632911392405063,1.1048169418983163
17,2.86474508437579e-05,1.0,1.0,1.0,0.31918936035465484,1.0,0.3483217226092464,1.0,0.3324889170360988,0.000237528881325029,0.6438357213273226,0.8177215189873418,0.9292929292929293,0.7949367088607595,0.2978723404255319,0.09367088607594937,0.6470588235294118,0.11139240506329114,1.108749305550009
18,1.6349021371744834e-05,1.0,1.0,1.0,0.3343888537048765,1.0,0.3489550348321723,1.0,0.31665611146295125,0.00027982895397769304,0.6406649242517263,0.8151898734177215,0.9292929292929293,0.8,0.2978723404255319,0.09367088607594937,0.6274509803921569,0.10632911392405063,1.1163943149801343
19,7.341522555726972e-06,0.9993597748766937,0.999366687777074,0.9980314960629921,0.32108929702343253,1.0,0.3388220392653578,1.0,0.3400886637112096,0.0009529421410542169,0.6403809799034305,0.8227848101265823,0.9427609427609428,0.8177215189873418,0.2553191489361702,0.07341772151898734,0.6470588235294118,0.10886075949367088,1.1353295449819416
20,1.8467489107293517e-06,0.9993434615842718,0.999366687777074,0.998109640831758,0.3343888537048765,1.0,0.30968967701076633,1.0,0.3559214692843572,0.0017417033977284464,0.6403809799034305,0.8227848101265823,0.9427609427609428,0.8177215189873418,0.2553191489361702,0.07341772151898734,0.6470588235294118,0.10886075949367088,1.1414968551322817
